order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8eeda294fab8a5ed70259afb59a10ff8,6feea03756fd7ef4fb37d8f7e44aaeb9,delivered,06-02-2018 18:25,07-02-2018 02:35,07-02-2018 22:15,14-02-2018 19:07,08-03-2018 00:00
89165e6d4c28047da0adf13ac8b3e1b3,4924a47e8cd5630b3564e26fac55c5ec,delivered,18-07-2018 13:39,18-07-2018 13:50,24-07-2018 14:14,26-07-2018 18:26,30-07-2018 00:00
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,delivered,28-03-2017 16:03,28-03-2017 16:15,29-03-2017 13:23,31-03-2017 10:07,17-04-2017 00:00
4b87488fb6269f8321508923b95da4d6,e42998ccffc48dc87bf70b37e2d61f33,delivered,08-06-2018 12:19,08-06-2018 12:37,11-06-2018 08:23,15-06-2018 20:58,05-07-2018 00:00
e9ce52cd563d0124dced659e69eab10a,9a80c8377644236e27f59e83862f1ae2,delivered,10-07-2017 12:23,12-07-2017 02:10,13-07-2017 18:35,17-07-2017 17:03,28-07-2017 00:00
9344ccd01ff5fa7ec2aef0ee7e1c49c3,4fd75fb5ef1f01c7585bf746092a1544,delivered,16-05-2018 16:10,18-05-2018 04:54,21-05-2018 07:09,24-05-2018 19:04,04-06-2018 00:00
f4471dae8c482f51aa1826cd9f5d4433,167b9485947ed0a354a3f8dad04eb199,delivered,05-07-2018 18:40,05-07-2018 18:55,10-07-2018 15:10,11-07-2018 21:16,19-07-2018 00:00
aeb4c9d05ab11d7c6c9ca24f8c43bd70,fa5c31ea5a141cb29a683b6420f2693a,delivered,20-09-2017 17:12,21-09-2017 14:44,22-09-2017 17:54,28-09-2017 19:47,18-10-2017 00:00
33a3edb84b9df4cb49546859b990ac6d,35ec6c1ca9e5844c5ca94214cce16dca,delivered,21-02-2018 17:15,22-02-2018 16:10,23-02-2018 22:42,22-03-2018 00:03,16-03-2018 00:00
9885fff91f7c807525f8320e5292a3db,83257fb6f3a1edd3a75464178aa3f382,delivered,10-01-2018 14:18,11-01-2018 02:48,12-01-2018 14:15,24-01-2018 23:16,31-01-2018 00:00
e7a65190baa4e6fd192246157c0b81fb,7d986867cfcd083f25ad4f692bd2df06,delivered,26-04-2017 16:14,27-04-2017 17:22,28-04-2017 12:43,12-05-2017 14:04,29-05-2017 00:00
62a12e4d2a742b2491d7c00d2d79bf52,b60550c21000f91484c7d2aa2b8c522e,delivered,27-11-2017 19:24,27-11-2017 19:39,28-11-2017 22:58,08-12-2017 15:41,27-12-2017 00:00
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,11-05-2018 16:35,12-05-2018 03:32,14-05-2018 15:16,15-05-2018 18:38,21-05-2018 00:00
95cf9f239f724799131f7ca949209bd9,7251aa758779438faea714941f1051c4,delivered,25-05-2018 08:54,25-05-2018 09:16,28-05-2018 15:43,30-05-2018 15:06,12-06-2018 00:00
04a59fe46fc5aa341da5378c195ed53c,2d8748fb35d51c2fd273ee67fff78b7a,delivered,26-11-2017 09:32,28-11-2017 09:35,28-11-2017 19:18,11-12-2017 19:03,19-12-2017 00:00
86b37610c0e86e94afe3d5ba4b73fa14,86ff82570097f39b2193254f540e4a69,delivered,17-11-2017 21:14,22-11-2017 02:49,22-11-2017 17:37,05-12-2017 20:23,20-12-2017 00:00
5c2d1d55c31db1cbe069dc9b6454b897,15bea20cd005ed59d34db54c6b32ec98,delivered,23-07-2018 18:27,24-07-2018 10:32,25-07-2018 14:10,01-08-2018 19:31,10-08-2018 00:00
1d067305b599c1e0dceb3864056ea527,0489975a325480c9e385e9f135bb13c3,delivered,14-02-2018 13:05,14-02-2018 13:15,20-02-2018 20:12,09-03-2018 21:52,09-03-2018 00:00
abc5ec9ecaec740b498a37f19c29a8c0,85aa7dc7ea24c96b5ac7864f13922495,delivered,30-04-2017 22:43,30-04-2017 22:55,02-05-2017 13:58,12-05-2017 12:04,05-06-2017 00:00
6942b8da583c2f9957e990d028607019,52006a9383bf149a4fb24226b173106f,shipped,10-01-2018 11:33,11-01-2018 02:32,11-01-2018 19:39,,07-02-2018 00:00
c3cb4c7c4b963ab08b07a5dca5baf05d,38ccd077e65d89b8a720be73bfaa9c6f,delivered,15-05-2017 16:29,16-05-2017 03:35,17-05-2017 09:24,23-05-2017 12:51,08-06-2017 00:00
af66c46c49bdb3bf2f862efb1eb67d81,9e3a06f863456c3934b9d26037c119cd,delivered,22-07-2017 19:16,22-07-2017 19:25,25-07-2017 19:14,31-07-2017 18:17,11-08-2017 00:00
14e6e050a57912543937e93051cc7b2c,d006bd8339ac9891923132af6408f557,delivered,24-06-2018 19:01,24-06-2018 19:20,25-06-2018 15:57,28-06-2018 13:03,27-07-2018 00:00
cefa8ee1540139ac77fa0c1b4ff1f04b,3b9388d1014c8090f77595c5e9f2ce94,delivered,02-07-2018 12:54,02-07-2018 13:10,03-07-2018 15:04,06-07-2018 11:52,25-07-2018 00:00
265f4e28ef8cf69f8445e2951bbe7343,c572fd6cdd98e87ea2bc433b6da21078,delivered,06-03-2017 00:14,06-03-2017 00:33,06-03-2017 09:54,20-03-2017 09:28,11-04-2017 00:00
34276839abbc2d596eb36540d36c624c,6968ea6ff6368619de4d031a15d5c9a6,delivered,04-10-2017 23:02,04-10-2017 23:14,05-10-2017 18:37,20-10-2017 16:18,09-11-2017 00:00
556bbf53c2c22fbb9ef31a414dd444a6,5883f965ac70043c2e908c3657c5d548,delivered,21-12-2017 17:43,21-12-2017 17:56,26-12-2017 16:59,04-01-2018 21:56,22-01-2018 00:00
36530871a5e80138db53bcfd8a104d90,4dafe3c841d2d6cc8a8b6d25b35704b9,shipped,09-05-2017 11:48,11-05-2017 11:45,11-05-2017 13:21,,08-06-2017 00:00
b2bd1f09c1b8a4a36940f6f6e49d5dec,8ed14e450a6268ec13f325e7c2eafeed,delivered,02-02-2018 16:15,02-02-2018 16:36,06-02-2018 01:28,20-02-2018 18:09,07-03-2018 00:00
e69e2290db6b2d3b7593a40112e1a82a,3a017955f82b5bf61bb51aec865a01ca,delivered,01-06-2018 11:26,02-06-2018 03:15,04-06-2018 13:08,05-06-2018 17:44,04-07-2018 00:00
c8627adf430caff83161acbeb344d8f5,078d86e7bf40b188f0e5ed6d866c21c4,delivered,09-08-2018 16:23,09-08-2018 17:30,10-08-2018 12:32,14-08-2018 19:12,21-08-2018 00:00
1370fae9b19ee5e01a2d609eb18b7c8a,22eb8142d6313bab19fa6c657170ae6b,delivered,15-11-2017 13:47,15-11-2017 13:55,17-11-2017 15:12,06-12-2017 01:12,14-12-2017 00:00
a7cd6af6e0519313887b3c3a120f20ca,a559b10d4f093640a0ed4693ce16ed02,delivered,26-04-2018 11:59,26-04-2018 12:11,27-04-2018 11:49,03-05-2018 02:52,07-05-2018 00:00
663830a477534735bbdec9de01113fa2,c1ddb7521d14db9071dccad0a94305c2,delivered,15-07-2018 12:37,16-07-2018 12:30,16-07-2018 14:33,23-07-2018 23:56,13-08-2018 00:00
b2f3763408103bc7173bb36ed02dbeea,d0e6cb83a3fc27f56be011b2941f54c6,delivered,30-05-2018 22:33,30-05-2018 22:55,11-06-2018 14:44,18-06-2018 23:07,16-07-2018 00:00
0dad6beca7ed0e352668498c29089900,2528510465c7572dedee4431a7d52e08,delivered,02-12-2017 14:08,02-12-2017 14:17,08-12-2017 21:21,13-12-2017 09:44,27-12-2017 00:00
93ec3e2c9a4beee38c28973d307093e1,330ca6b207006779da875ef48faef608,delivered,29-03-2018 14:27,29-03-2018 14:35,04-04-2018 23:16,06-04-2018 22:52,11-04-2018 00:00
5561adcb0fd46da4cad3048fa4e7fc00,819b0aa9b717f6d78c0f72211bafebe3,delivered,25-06-2018 15:36,25-06-2018 15:58,26-06-2018 14:58,27-06-2018 17:18,11-07-2018 00:00
6245ae0abd9de1ae647b5da78c0ea69b,d68585c54450af4bfc04cc6cccbcd607,delivered,11-09-2017 07:54,11-09-2017 08:10,13-09-2017 18:22,16-09-2017 16:12,27-09-2017 00:00
ce9feeba53c652dd6569cca62e2bb287,f7398fc942c8fa80e5419ae52e49f7fb,delivered,15-04-2018 19:42,15-04-2018 19:55,19-04-2018 14:32,20-04-2018 23:12,26-04-2018 00:00
565923f847aad52e7638eb189cce3b51,a2cb2bc236e62cf807925d6cecc245c6,delivered,13-01-2018 08:19,13-01-2018 08:29,15-01-2018 22:55,23-01-2018 18:22,15-02-2018 00:00
36ebb4199031e72a1fa964549b88c377,eecf2b94cdbe9ef6245fabb5e091c987,delivered,04-04-2018 08:39,04-04-2018 08:50,07-04-2018 00:49,16-04-2018 23:35,02-05-2018 00:00
232b75e8b6faa6ca2063184414e634a7,0a11cb0fb65032da800b780afcc1a1b7,delivered,26-09-2017 12:32,27-09-2017 03:35,04-10-2017 08:03,09-10-2017 18:32,20-10-2017 00:00
ee990334acb0ff9333b01afa465f3006,a8331c35b57d8fe09e8df1c06509de29,delivered,28-02-2018 17:00,02-03-2018 02:10,02-03-2018 22:18,22-03-2018 10:18,02-04-2018 00:00
780fe22baa36991bdbb1559f5b549596,e1862648f338ecaf4242e8e2b59126ca,delivered,22-04-2017 19:26,22-04-2017 19:41,24-04-2017 11:04,28-04-2017 14:37,15-05-2017 00:00
58ac1947c1a9067b9f416cba6d844a3f,ee8e1d37f563ecc11cc4dcb4dfd794c2,delivered,13-09-2017 09:18,13-09-2017 13:45,14-09-2017 21:20,21-09-2017 21:16,25-09-2017 00:00
ba4ddff2b9082f079de9a84d7a5605fd,fbfba770bf13f470f63d1854a765a2d3,delivered,18-01-2018 09:30,18-01-2018 09:38,18-01-2018 23:43,20-01-2018 17:56,02-02-2018 00:00
75351e48296ef42211a0b80c427aae57,cf9e2b07f78cce347089900f49fb4746,delivered,14-03-2017 16:25,14-03-2017 16:25,30-03-2017 13:22,03-04-2017 13:37,10-04-2017 00:00
64a2b20e6611bf80d933549f4c45ad84,de62761e79f4ae4169cab45ed5f36026,delivered,20-12-2017 12:30,21-12-2017 02:11,22-12-2017 20:41,09-01-2018 15:44,19-01-2018 00:00
775130c792f4c6460c63162e994a1114,d4cd9729eeca5306a2c039fe6e55601e,delivered,04-12-2017 17:24,04-12-2017 18:30,05-12-2017 16:09,11-12-2017 18:52,04-01-2018 00:00
b0928556a10706af462ca2ab2c91903b,0b9e85491c194a97516c87f30a93abfa,delivered,03-08-2018 22:23,03-08-2018 22:35,06-08-2018 13:40,14-08-2018 18:16,23-08-2018 00:00
5487a8ac1699754d975f853ce8bb9321,a51b373c427132a77b112ca10f502c4f,delivered,29-03-2018 14:29,03-04-2018 05:48,04-04-2018 01:13,08-04-2018 16:22,20-04-2018 00:00
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,delivered,18-05-2017 20:59,18-05-2017 21:10,22-05-2017 15:50,30-05-2017 09:12,12-06-2017 00:00
74ebfa44a323c96a7760bd693d690a3d,13fd7ce9f08449dec2533119379a2527,delivered,16-06-2017 00:22,16-06-2017 00:35,16-06-2017 15:37,26-06-2017 13:49,18-07-2017 00:00
37104fd8b73d0691fda9491fe8906808,328d7a69cb9cbaf088eed3ed778804bb,delivered,05-07-2017 09:16,07-07-2017 02:50,07-07-2017 21:03,17-07-2017 17:23,07-08-2017 00:00
b6b3633f97c686d8e188ac6fa29ff20d,8d3d362741da05c706eb55001bdfa1b9,delivered,27-07-2018 12:45,27-07-2018 13:04,02-08-2018 13:33,06-08-2018 17:20,17-08-2018 00:00
37e32b54f25d2472acbc642f7e539a36,0f5b40f9925b49675464fb74869c6547,delivered,08-07-2017 14:12,08-07-2017 14:25,11-07-2017 14:36,17-07-2017 20:39,03-08-2017 00:00
43d88b0e949865904334dd5b3ca63f50,aa601b3c45980c0918042d5ca7a25054,delivered,15-03-2018 16:59,15-03-2018 17:15,19-03-2018 15:03,20-03-2018 16:13,02-04-2018 00:00
5e99f3c445038a0709b2aea8e34ed593,243ee97e01766bf68c3e30f0fe572490,delivered,25-06-2017 19:30,25-06-2017 19:45,26-06-2017 18:41,04-07-2017 10:51,14-07-2017 00:00
f61b61c2cbb4192ccaf9c2c76a4cc971,525125633cfc0f64d4a991240953f2b5,delivered,28-02-2018 21:27,28-02-2018 21:48,07-03-2018 01:38,09-03-2018 13:46,13-03-2018 00:00
6d7de866a140b19d09e825b2a4e944c7,9e5ce657315b2bdb94033a494041ac25,delivered,16-04-2018 21:07,16-04-2018 22:10,17-04-2018 20:54,24-04-2018 20:38,15-05-2018 00:00
3f849648ffbabb0562c7668f212e3e88,a338f42b6e47cb49d5c5128a348b76ba,delivered,15-05-2018 19:55,16-05-2018 08:36,18-05-2018 15:26,07-06-2018 13:58,06-06-2018 00:00
7c18eddfcd24680d80a502346221614e,b7ee9b824b4a83b389379ac70585bf3b,delivered,13-07-2018 15:45,13-07-2018 16:04,16-07-2018 09:53,24-07-2018 20:16,09-08-2018 00:00
6fa204b6cf6dcfe6c9adca7dc53aa32a,56dfafb543cfa4c2edcc08b9b2c5f0c6,delivered,01-08-2017 18:52,03-08-2017 03:04,03-08-2017 16:17,05-08-2017 12:14,21-08-2017 00:00
58d4c4747ee059eeeb865b349b41f53a,1755fad7863475346bc6c3773fe055d3,delivered,21-07-2018 12:49,26-07-2018 23:31,24-07-2018 12:57,25-07-2018 23:58,31-07-2018 00:00
a840a7a89e3d9137358eb7b9408681fe,5e320e6a4f03e2e74bc22e1158237fbe,delivered,09-03-2017 22:17,09-03-2017 22:17,10-03-2017 16:23,16-03-2017 08:24,28-03-2017 00:00
40001f4b6e1a35f0b99fc4f44078ab27,1690401c1e48c9526a79e72ba8c069a2,delivered,09-12-2017 17:27,09-12-2017 17:37,12-12-2017 17:17,04-01-2018 21:23,01-02-2018 00:00
287c56aa824d8d1ea40246ad12013f62,5232c22d7ed2b631db6b2cab74b2c5f2,delivered,01-08-2018 10:48,02-08-2018 10:45,03-08-2018 10:30,07-08-2018 13:59,10-08-2018 00:00
694630e7a7713c116a9b7f0ba3377382,5a771152dd93d31af819d708942afec6,delivered,09-04-2018 13:56,11-04-2018 05:50,11-04-2018 22:46,16-04-2018 20:58,03-05-2018 00:00
f26f92a3da58e9c771820a7b4d9a6800,597950088114c1a9e2b27459051f40ff,delivered,10-02-2018 19:27,10-02-2018 19:35,14-02-2018 23:09,19-02-2018 15:07,26-02-2018 00:00
d1f54c6a2a7015c5687439d6d4e971ba,be0db8a12224c280772baf2ccb468e5e,delivered,27-04-2017 11:08,27-04-2017 11:22,27-04-2017 11:51,15-05-2017 12:00,16-06-2017 00:00
37d6c8f1b209eab8d1b6522a1a3e4d88,fe4b93d8b5d38fc72f20a95f93511cae,delivered,06-12-2017 15:26,08-12-2017 02:54,11-12-2017 23:10,13-12-2017 18:03,27-12-2017 00:00
f9f76d0f8ab416a42a2a3dad0d710162,e4a32f8f3648818820a821cd577ccdba,delivered,30-11-2017 22:37,01-12-2017 10:31,01-12-2017 20:13,08-12-2017 20:56,26-12-2017 00:00
a03ad7057fae696dd18f8967826c209f,7df71d1652cfba8b2a70cf665c960f74,delivered,05-06-2017 13:24,07-06-2017 19:42,08-06-2017 16:18,16-06-2017 14:04,28-06-2017 00:00
c93e4c73cba512f76817291e0de8bec4,9f5a2f912f123d541a318029712fe90b,delivered,12-09-2017 16:32,12-09-2017 16:45,13-09-2017 22:39,22-09-2017 16:43,04-10-2017 00:00
412fccb2b44a99b36714bca3fef8ad7b,c6865c523687cb3f235aa599afef1710,delivered,22-07-2018 22:30,23-07-2018 12:31,23-07-2018 12:24,24-07-2018 19:26,31-07-2018 00:00
67b47f35ec923e39f1203f3cfa80f5e3,0dd5a932b1e29daa12845dbf696cbb54,delivered,03-06-2018 18:24,03-06-2018 18:49,04-06-2018 15:11,08-06-2018 18:58,11-07-2018 00:00
b616f638cd86d92c7cbd06cf7484ee34,8458f7ae02bda5950ce48c01a720559a,delivered,23-05-2018 16:37,23-05-2018 16:56,24-05-2018 16:13,06-06-2018 14:06,08-06-2018 00:00
258f2e5dd769d9314b349f5650005dcc,148ecba880f508ca2d5b6744b6a7b6c5,delivered,03-02-2018 10:51,03-02-2018 11:10,06-02-2018 18:49,23-02-2018 20:59,13-03-2018 00:00
f90202d14e468090464aeb4b1f0372ab,d4c5a2a1316f738e72e179d6bb3b6d8f,delivered,17-05-2018 08:33,17-05-2018 08:59,23-05-2018 12:24,01-06-2018 23:27,04-06-2018 00:00
615ae1b88a25a4ac47fbf55c9c847b6e,25daddfce277eafad87c4d28d71d8229,delivered,10-08-2018 13:42,10-08-2018 13:55,13-08-2018 10:37,20-08-2018 23:38,30-08-2018 00:00
52f166ce5fa053bbb27d317e4fd231b7,1b848bc58de81ae1b800cf3a4571bedf,delivered,18-04-2018 20:13,18-04-2018 20:32,20-04-2018 22:38,26-04-2018 20:11,11-05-2018 00:00
22d17396ac4c177e0ea83929cd4f845d,a8b396cd7edcd4340e02a07685084cd6,delivered,27-09-2017 14:43,27-09-2017 14:56,30-09-2017 15:55,13-10-2017 21:13,27-10-2017 00:00
9ceb8ab5165cefecdddb546cb5a6362b,eb1c0e1ca3e17eccaefb7f0d4dc659b1,delivered,05-02-2018 17:27,06-02-2018 17:32,07-02-2018 23:34,18-02-2018 14:28,06-03-2018 00:00
95a74a28d622001aafb5dd088ea0d88c,b3519c0352b07bc3017acebea4ce6724,delivered,16-11-2017 14:32,17-11-2017 14:25,20-11-2017 12:49,29-11-2017 00:44,06-12-2017 00:00
d493148aa5f8d08914d29ec0524e1196,d7b9004ff34610bb3451b130ee2bf38e,delivered,31-01-2018 13:21,01-02-2018 13:35,05-02-2018 17:12,14-02-2018 18:04,26-02-2018 00:00
a0d5b8474423ddf55228373b81a46272,3f7d26944f7f68bd2ac23b5e8b500ab0,delivered,11-01-2018 16:51,12-01-2018 02:38,15-01-2018 17:24,22-01-2018 21:18,07-02-2018 00:00
cbec453ddd874ca620b8afc6393e3218,0fc25a3451d81cfe409466e229afdbb0,delivered,04-06-2017 10:05,04-06-2017 10:22,05-06-2017 09:12,12-06-2017 17:45,26-06-2017 00:00
61988b318aaf57d18336c629bc42cf1b,02731f7e9105dec7fc7fa715ccd821b3,delivered,29-03-2018 16:17,29-03-2018 16:35,04-04-2018 00:08,13-04-2018 20:03,19-04-2018 00:00
b88d7ae9bd78eac18e8b6ceb04695fb8,6dbe3c4683c66130a8e242bf4bb218d9,delivered,17-07-2017 21:55,17-07-2017 22:10,20-07-2017 20:19,27-07-2017 18:41,08-08-2017 00:00
908e767e28908dc5ec61fe0ef8ef03f9,64d181ef52b1829800c598942459061b,delivered,09-05-2018 14:32,10-05-2018 11:36,11-05-2018 10:44,17-05-2018 22:05,28-05-2018 00:00
c82a457d646f77c8f151e12a3e517ed2,c178d6d544925594fafab0ba493cd645,delivered,08-08-2018 21:11,08-08-2018 21:25,10-08-2018 17:10,15-08-2018 15:02,15-08-2018 00:00
edc531c3153d23614049077e7e1e6405,68b315ac209c92f15ec1f364f5d45e67,delivered,17-04-2018 11:25,19-04-2018 02:51,25-04-2018 08:54,03-05-2018 21:54,09-05-2018 00:00
e22b71f6e4a481445ec4527cb4c405f7,1faf89c8f142db3fca6cf314c51a37b6,delivered,22-04-2017 13:48,22-04-2017 14:01,24-04-2017 19:08,02-05-2017 15:45,11-05-2017 00:00
6efcd938092fe73904610b4bd39b2e7f,8ebe25aca53cef9a055de5c20eca76e7,delivered,11-12-2017 21:43,11-12-2017 21:55,13-12-2017 15:12,18-12-2017 16:53,04-01-2018 00:00
1e8c81805b92ff169971231458670460,33b0d5c2438d9cd6426c6568dfbb908d,delivered,04-05-2018 10:29,04-05-2018 10:51,07-05-2018 14:14,16-05-2018 20:37,23-05-2018 00:00
4d630f57194f5aba1a3d12ce23e71cd9,6d491c9fe2f04f6e2af6ec033cd8907c,shipped,17-11-2017 19:53,18-11-2017 19:50,22-11-2017 17:28,,13-12-2017 00:00
1da00355018ed3e0fdd548cf3ddada99,2c5c2fb51bbbcdcc297f3b37449627bb,delivered,17-12-2017 19:40,17-12-2017 20:50,18-12-2017 16:36,27-12-2017 13:47,24-01-2018 00:00
21c71f62d2554e1ad6c8ba9dc7af2c62,aa3d8c9eec8e52e90b117efe5e97a560,delivered,21-12-2017 04:59,22-12-2017 04:51,23-12-2017 13:12,03-01-2018 22:54,19-01-2018 00:00
93a21c10557cc1b1ecfe2c3a808c648a,45c9fcdb0cd88a5630cb4405c4d2e4a7,delivered,27-02-2018 10:05,27-02-2018 10:15,01-03-2018 20:39,05-03-2018 20:53,22-03-2018 00:00
38c4ae942b818085578157aabd4abf9e,c0cc17e4ee16598f33ce7ccc36e3b4d0,delivered,18-03-2018 20:59,18-03-2018 21:10,21-03-2018 21:05,29-03-2018 13:49,24-04-2018 00:00
f175d67589e059cbbda956f10f0702e6,a4555d257db29ef5f838cec4101c5208,delivered,05-01-2017 13:34,07-01-2017 03:45,11-01-2017 16:25,17-01-2017 15:52,13-02-2017 00:00
c263211bd219538f7c031591e87ef0d7,ed8c52327eecff596e141636d5b556d2,delivered,24-11-2017 16:56,28-11-2017 03:48,08-12-2017 23:28,18-12-2017 20:24,19-12-2017 00:00
7835af1856de332f2f3c9204b740a3a2,d1b370c90ad7dacb840010a6e89c7e89,delivered,24-12-2017 17:34,24-12-2017 17:48,26-12-2017 19:49,03-01-2018 21:12,19-01-2018 00:00
507240e305d631056d7ced5d5ab0eb9a,5cff2efe34e8e604619520cc86201235,delivered,29-03-2018 15:08,29-03-2018 15:29,02-04-2018 23:24,05-04-2018 19:34,11-04-2018 00:00
17c2ee64306efa76f1389315a974eeba,79c102ed4db4e20845856cd68660f8f6,delivered,29-11-2017 17:43,29-11-2017 19:16,02-12-2017 14:24,12-12-2017 22:32,26-12-2017 00:00
5ec8f4e8fe5ee3fd5460b244d0804f9e,3fd2baf81d32adb95c43e1d490a8979e,delivered,03-04-2018 13:47,05-04-2018 02:27,05-04-2018 23:22,13-04-2018 23:45,03-05-2018 00:00
7156f3e0b94405abcbad1a8c94557338,5134baea6a4f11251fc92a2f358dfb4c,delivered,20-04-2017 16:18,20-04-2017 16:30,24-04-2017 09:53,03-05-2017 11:43,10-05-2017 00:00
def622b4b003c4749c889dd9a0b43eca,e28087daa16ea2d4ef377fd789af20b4,delivered,25-01-2018 23:13,27-01-2018 02:45,29-01-2018 20:37,08-02-2018 18:38,21-02-2018 00:00
434d3eec8dd031c322077fb2452e53a0,7a7893d13f178fdf58daeff7347e2d94,delivered,08-05-2018 14:38,08-05-2018 14:55,08-05-2018 16:46,09-05-2018 15:15,16-05-2018 00:00
3ef7c7b43ae449415675a6c34720b78e,cae507afa38570ca8b08ae0cbcadd5d5,delivered,16-06-2018 19:05,18-06-2018 12:37,21-06-2018 14:12,26-06-2018 17:08,12-07-2018 00:00
7e3e92dc3eaf5389f32da97228f7dd0e,62d50e9a714ac024c196d9548594e2aa,delivered,02-07-2017 20:47,02-07-2017 21:03,03-07-2017 11:42,11-07-2017 20:22,25-07-2017 00:00
4d95703047b8a80cf5796b7478900ec7,da18c242eff18510c1df2f0337a9be95,delivered,23-01-2018 23:59,24-01-2018 00:16,24-01-2018 16:47,30-01-2018 14:36,19-02-2018 00:00
955e2b622db1a1f4031ef035ce9a861f,8d0c2ae2c7b532f0e90bdd06bc9a04b7,delivered,16-01-2018 22:34,17-01-2018 03:34,17-01-2018 17:26,22-01-2018 23:23,06-02-2018 00:00
cf8f7b73e35cb19ff895c2f45c1ded72,2d9cd6d6d59bfd360ba595e45d097409,delivered,22-02-2018 15:04,23-02-2018 07:08,26-02-2018 21:04,28-02-2018 21:09,08-03-2018 00:00
fd9b8ed51e5ffedf7a56bea36cc5b6f9,0385c03f2b10a0a50ee72d8e3649a4b3,delivered,30-03-2018 23:11,30-03-2018 23:26,04-04-2018 20:04,19-04-2018 18:03,27-04-2018 00:00
bb4f0c21ae6014e40ef007ff6fbcbeb9,94f7f1cb719dd707fd437e918d282537,delivered,12-02-2017 18:48,12-02-2017 19:02,16-02-2017 14:42,01-03-2017 14:09,16-03-2017 00:00
f31535f21d145b2345e2bf7f09d62322,ed532487db04478dfba09d112649fc13,delivered,01-02-2018 07:47,01-02-2018 08:10,02-02-2018 00:24,23-04-2018 15:49,05-03-2018 00:00
d86359a45e3f6c6d8b35f7b13e41abf5,a1acf95041edd043087a040e89449636,delivered,06-06-2018 14:21,06-06-2018 14:35,08-06-2018 13:20,15-06-2018 14:28,12-07-2018 00:00
248ff7b41bfa395f5ee828720889e664,754862f813b4662e840ff16a52db05f0,delivered,17-11-2017 13:12,17-11-2017 13:35,21-11-2017 18:18,27-11-2017 20:41,12-12-2017 00:00
2d5cdc856665603f1580e3586bde89a5,caecab08cac2be52d89f87462765b4f4,delivered,30-01-2018 17:36,30-01-2018 17:57,01-02-2018 18:13,05-02-2018 19:38,21-02-2018 00:00
b06112f703115e6d92f3baf4e2458a5a,1224a9f43655b57c469ab096e6ba5dc2,delivered,07-03-2018 12:08,07-03-2018 12:29,08-03-2018 19:58,13-03-2018 18:56,21-03-2018 00:00
45ac1d4b219993bf334080eac1585166,a7d1dc2de29fc011bf5f947f8a8636c7,delivered,10-01-2018 09:04,10-01-2018 10:31,10-01-2018 22:48,17-01-2018 15:44,08-02-2018 00:00
51fc12a7908ea200b269a6ecfb3e7740,abbfa19a38ba17ff02883ba523a9d42f,delivered,08-02-2017 18:00,10-02-2017 02:55,15-02-2017 12:37,20-02-2017 18:14,17-03-2017 00:00
c228d309379c3ae545cc6ca2d5aae1b2,eca5e1383292be5fc6c5b1aa3e1215b5,delivered,30-06-2018 21:57,30-06-2018 22:10,02-07-2018 13:39,04-07-2018 21:48,24-07-2018 00:00
f419e615bbdeb34741d4bdd661ff8599,271f76c70ce217ee656713b99097eaef,delivered,08-08-2018 10:49,08-08-2018 11:05,10-08-2018 13:40,16-08-2018 19:18,17-08-2018 00:00
c10ff28c81d0b9bd2a265bb0836c8b0c,05535d34af5324aaf6988e1d890a0d6e,delivered,05-10-2017 05:23,05-10-2017 06:21,06-10-2017 17:16,09-10-2017 18:32,30-10-2017 00:00
638f79643fd5681c6e6c6ef1f1ab700d,69d8d9775287ba592a957eba2211d351,delivered,10-04-2018 14:58,10-04-2018 15:11,17-04-2018 13:16,27-04-2018 23:17,11-05-2018 00:00
a094215e786240fcfefb83d18036a1cd,86acfb656743da0c113d176832c9d535,delivered,08-02-2018 18:56,08-02-2018 19:32,09-02-2018 21:41,19-02-2018 13:28,22-02-2018 00:00
86e574a0701d15590bf31783bc7de5dc,cacade100f1ef4bb325438538d726a76,delivered,12-07-2018 20:24,12-07-2018 20:35,17-07-2018 10:32,23-07-2018 18:09,27-07-2018 00:00
fb9b2930f4a30f96c7cc98eaaa85e5f0,02ed2cff54eb047cdbe79dd0535945d4,delivered,24-11-2017 14:15,24-11-2017 16:19,30-11-2017 18:18,17-12-2017 10:47,14-12-2017 00:00
8e24261a7e58791d10cb1bf9da94df5c,64a254d30eed42cd0e6c36dddb88adf0,unavailable,16-11-2017 15:09,16-11-2017 15:26,,,05-12-2017 00:00
02aec12849744e266394182861265286,076dcea2eb6c8dbe9354f7c0d8670a00,delivered,31-08-2017 17:46,31-08-2017 18:05,04-09-2017 19:22,12-09-2017 20:59,27-09-2017 00:00
f11b36b3bc7bacf06deef862ed611f02,ae8db0691449a44352e7d535ddf78c5e,delivered,15-05-2018 09:10,16-05-2018 03:14,16-05-2018 15:47,22-05-2018 20:37,30-05-2018 00:00
2c3a5e5f5bc3ae78ed5748461e62d47d,5f2bc926ec92aa65c33b70ed59e74175,delivered,22-01-2018 19:22,22-01-2018 19:36,24-01-2018 00:34,06-02-2018 15:49,06-02-2018 00:00
